Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w,twist.linear.x,twist.linear.y,twist.linear.z,twist.angular.x,twist.angular.y,twist.angular.z
1719186024.2730522,19010,1719531198,109998635,,0.14921598136425018,-1.3694982528686523,0.9163024425506592,0.008731607347726822,-0.010964803397655487,0.5044167637825012,0.863346517086029,-0.17257445011383954,-0.023319248330549255,0.004469972669888942,0.027332923551058708,0.04121504094186204,0.018843144409654924
1719186024.2906566,19011,1719531198,126700834,,0.1458146870136261,-1.3700461387634277,0.9153392910957336,0.009672462940216064,-0.010190262459218502,0.5047390460968018,0.8631576895713806,-0.17396608749937312,-0.021773689824652977,-0.010356580850374504,0.040973369059406795,0.049173236350621506,0.02020894840430722
1719186024.307506,19012,1719531198,143352132,,0.14401660859584808,-1.3700240850448608,0.91603022813797,0.007278897799551487,-0.009533949196338654,0.5046030282974243,0.863268256187439,-0.1669885157634109,-0.015157575553964468,-0.003416277246223766,0.010411138453571236,0.0775854865960813,0.0036819187429473783
1719186024.3236072,19013,1719531198,159939099,,0.1409464031457901,-1.370466947555542,0.9150590896606445,0.011538228020071983,-0.008725318126380444,0.5047025084495544,0.8631722331047058,-0.1680293880434631,-0.015812768639344686,-0.009282601467111622,0.061226594878911536,0.07622971151853425,0.004485687548318662
1719186024.3408635,19014,1719531198,176726587,,0.13746711611747742,-1.3708574771881104,0.915604293346405,0.008594249375164509,-0.007726641371846199,0.5050037503242493,0.8630397915840149,-0.16909660492418654,-0.013161602385656468,0.015842233044339203,-0.046633368547172385,0.14782166910207772,0.003926799939356535
1719186024.3573797,19015,1719531198,193362300,,0.13609130680561066,-1.3710814714431763,0.9155120849609375,0.009923739358782768,-0.007294509559869766,0.5051441192626953,0.8629471659660339,-0.1551128802167939,-0.02137742516514255,-0.010266865899318413,0.16051451535598843,0.00963202683841944,0.0245525782387521
1719186024.3743289,19016,1719531198,210028267,,0.13285169005393982,-1.371667504310608,0.9144325852394104,0.011058462783694267,-0.007184684742242098,0.5051948428153992,0.8629045486450195,-0.15762712309264743,-0.023714586096820138,-0.011973028792410944,0.05822851344589353,0.04228530576112667,0.023474100079280663
1719186024.3903892,19017,1719531198,226712869,,0.12955574691295624,-1.3716832399368286,0.9151317477226257,0.010005359537899494,-0.00721742445603013,0.5054425001144409,0.8627721071243286,-0.1547075445662729,-0.01748828855486304,-0.009388285702356535,0.09507276260383205,-0.01896993433704676,0.021752089675346257
1719186024.4069304,19018,1719531198,243378603,,0.12812431156635284,-1.371821641921997,0.914347767829895,0.011182799935340881,-0.0074625746347010136,0.5055959820747375,0.8626656532287598,-0.15669927427740615,-0.01464271247968333,-0.03256480481632715,0.06362077162236618,-0.053046208649952034,0.02353897047429234
1719186024.4239058,19019,1719531198,260043904,,0.12495725601911545,-1.3723022937774658,0.9143889546394348,0.010087696835398674,-0.007595124654471874,0.5057502388954163,0.862587571144104,-0.1555804578748295,-0.012903599574388032,-0.013927080669859985,-0.004456248707116292,-0.022466218154088325,0.02774879119125672
1719186024.4402292,19020,1719531198,276691174,,0.12183108180761337,-1.3724204301834106,0.9151713848114014,0.007715728599578142,-0.0073604891076684,0.5059633851051331,0.8624891042709351,-0.1528888921490977,-0.01461395903828246,-0.012506538136595543,-0.038019201501765625,0.007558928941254553,0.026463641558180546
1719186024.457483,19021,1719531198,293341324,,0.12044360488653183,-1.3724851608276367,0.9152822494506836,0.008975752629339695,-0.007054794114083052,0.5059124827384949,0.8625093698501587,-0.15104239341197917,-0.012129194295530275,0.01743249287766304,-0.015461591664910526,0.03668056658294629,0.010023707488453453
1719186024.4735298,19022,1719531198,310007080,,0.11738438159227371,-1.372612714767456,0.9149739146232605,0.009987665340304375,-0.006796363275498152,0.5061091780662537,0.8623849153518677,-0.14912807721203578,-0.006242593972859594,0.011622293550813272,0.051614251555627134,0.012428777155569129,0.011370764204031493
1719186024.4903138,19023,1719531198,326715429,,0.11441338062286377,-1.3730789422988892,0.9152960777282715,0.00843148771673441,-0.005655073560774326,0.5059549808502197,0.8625001907348633,-0.14655627682133654,-0.01205727832917793,0.003939758386904151,0.09027714596904075,0.024727921798667896,-0.0033724486670520725
1719186024.507256,19024,1719531198,343383359,,0.11297862231731415,-1.373018503189087,0.9147549271583557,0.009528040885925293,-0.005694118794053793,0.5063266754150391,0.8622704148292542,-0.14825874723174023,-0.007893477608327586,-0.017770458743087147,0.0697955097121064,0.010498815713001562,0.029712351454215517
1719186024.523466,19025,1719531198,360016123,,0.11020900309085846,-1.37309730052948,0.9150364995002747,0.009776572696864605,-0.005651854909956455,0.5063675045967102,0.8622439503669739,-0.14357207373363612,-0.0070867943030009034,-0.00795411689148728,0.04422926512527754,0.01710480814939084,0.023854566518541898
1719186024.5402684,19026,1719531198,376717094,,0.10735350847244263,-1.3732126951217651,0.9155517816543579,0.008844099938869476,-0.006081693805754185,0.5065757632255554,0.8621286749839783,-0.14158594077276426,-0.001224769552417922,-0.004738849517842111,0.03582637583880384,-0.03862287340030092,0.03852791265798966
1719186024.5567868,19027,1719531198,393353551,,0.10606715083122253,-1.3731715679168701,0.9156951904296875,0.0089285122230649,-0.0063739558681845665,0.5066996812820435,0.862052857875824,-0.13665456774005522,-0.001867709688985524,0.01806704716202604,-0.031061369872491335,-0.019136893946659815,0.019631802250110197
1719186024.574137,19028,1719531198,410014468,,0.10309098660945892,-1.373328447341919,0.9163597822189331,0.006737118121236563,-0.006119574885815382,0.5067034363746643,0.8620724081993103,-0.1400704985946999,-0.0031675225378606283,0.02444399246893975,-0.09757250498107,0.02813264549755631,0.018239911075862914
1719186024.5906444,19029,1719531198,426701846,,0.10066904127597809,-1.3733599185943604,0.9158422350883484,0.008553150109946728,-0.006129296030849218,0.5068048238754272,0.8619967103004456,-0.1327349510416215,-0.00176614317152341,0.0072359186080934446,-0.011586440831391528,-0.006197001648614715,0.013802586855032942
1719186024.606857,19030,1719531198,443396656,,0.09909744560718536,-1.3734891414642334,0.9169228672981262,0.006300828419625759,-0.005364421289414167,0.5069507360458374,0.8619353771209717,-0.1423247345294689,-0.0074495797782483,0.038524760191077874,-0.11029356455257587,0.1336697210160479,0.014940710579792366
1719186024.623767,19031,1719531198,460030765,,0.0968133956193924,-1.3735064268112183,0.9172849059104919,0.007070381660014391,-0.004774009343236685,0.5068129897117615,0.8620138168334961,-0.13085755243483338,-0.00512501858629791,0.03349513565281327,-0.019578627680005657,0.09331942957467526,0.009223410288058759
1719186024.6407826,19032,1719531198,476691540,,0.09428456425666809,-1.3734185695648193,0.9167099595069885,0.00868714228272438,-0.00453617237508297,0.5069925785064697,0.8618946671485901,-0.13280305794899458,-0.003133604278124163,0.03250206413572526,-0.020904273922125988,0.10371072262901827,0.012281796309562814
1719186024.6565998,19033,1719531198,493351875,,0.09268973767757416,-1.3730194568634033,0.9177512526512146,0.00546836294233799,-0.004328002221882343,0.506544828414917,0.8621854782104492,-0.1333292592511402,0.014437947422925708,0.03102638799433094,-0.09488778620123939,0.103617508477817,-0.033260021262907086
1719186024.6735394,19034,1719531198,510017640,,0.09047088027000427,-1.3731689453125,0.9174566864967346,0.007958626374602318,-0.00554524315521121,0.5072615146636963,0.8617376089096069,-0.13219407919814652,0.012235745353103863,0.020079234630299723,-0.07578102539700979,0.02273343561370554,0.00030154460348085985
1719186024.6902483,19035,1719531198,526689347,,0.08783531188964844,-1.3729054927825928,0.9187039732933044,0.00583230797201395,-0.0063325283117592335,0.5070473551750183,0.8618752360343933,-0.13383458055463837,0.015154967085676223,0.05045380411200924,-0.20082964230553058,0.056533107431022564,-0.014444263075819709
1719186024.707132,19036,1719531198,543408049,,0.08681947737932205,-1.372913122177124,0.9188348054885864,0.006672345567494631,-0.007224167697131634,0.5072351694107056,0.8617515563964844,-0.11488013883473705,0.0016408510602331388,0.020244223840558774,-0.0048738874635700855,-0.14363516505042417,0.03517901344696657
1719186024.723673,19037,1719531198,560034544,,0.0842251181602478,-1.3727664947509766,0.9196928143501282,0.005102437920868397,-0.007175768725574017,0.5071197152137756,0.8618307113647461,-0.1211228086551169,0.0065735405573891115,0.03944230188123117,-0.10034890926431722,-0.03879039623420325,0.0028826907860766337
1719186024.740219,19038,1719531198,576682320,,0.08183152973651886,-1.3723423480987549,0.9204654693603516,0.005721890367567539,-0.007373040076345205,0.5069546103477478,0.8619222640991211,-0.11711953453758976,0.009254015723952635,0.03154726449018917,-0.011547317740412932,-0.06822675149213925,0.004348737471410976
1719186024.7563448,19039,1719531198,593341762,,0.08094873279333115,-1.3724567890167236,0.9199711680412292,0.00802538450807333,-0.007501666899770498,0.5069085359573364,0.8619298338890076,-0.11246354401998318,0.005702217773553789,0.010720009360796954,0.09785255192079727,-0.07332415370237069,-0.014667213497199887
1719186024.7743218,19040,1719531198,610004703,,0.0787367969751358,-1.372146725654602,0.9212003946304321,0.006674384232610464,-0.007380648981779814,0.507045567035675,0.8618618845939636,-0.10612269163168864,0.008428304931901694,0.016918641651968692,0.10542342661399008,-0.07490565873190447,-0.00499148294349419
1719186024.7902682,19041,1719531198,626699402,,0.07646936178207397,-1.371678352355957,0.9211201667785645,0.008882162161171436,-0.00781650934368372,0.5070996284484863,0.8618062138557434,-0.10401478415301864,0.009164031724517102,0.0027075090656891966,0.14708482641191922,-0.10858361280885044,0.00345934329813032
1719186024.8069267,19042,1719531198,643378513,,0.07527047395706177,-1.3713903427124023,0.9219797253608704,0.008762849494814873,-0.008087788708508015,0.5071590542793274,0.86176997423172,-0.1146660807824963,0.022585693135739673,0.04784618792256683,0.003344971195727669,-0.03504467725850253,0.012307463378455986
1719186024.8237002,19043,1719531198,660031460,,0.07308313250541687,-1.371522068977356,0.9222869277000427,0.008315044455230236,-0.008623378351330757,0.5076568126678467,0.8614760637283325,-0.11430967804316994,0.015218598925915242,0.03248515662794401,0.01833510037266839,-0.0691324985895223,0.026491162176861503
1719186024.8403313,19044,1719531198,676691624,,0.07073807716369629,-1.370897889137268,0.9236838817596436,0.007296907249838114,-0.009413408115506172,0.5072885155677795,0.8616939783096313,-0.11564711756786587,0.017826141318021696,0.05712157367316474,-0.08053203048030175,-0.02481492233901033,0.01068206206279561
1719186024.8571095,19045,1719531198,693353545,,0.06975302845239639,-1.3708629608154297,0.9237957000732422,0.007504139095544815,-0.009808302856981754,0.5071737170219421,0.8617554306983948,-0.10835558994212996,0.009372371207126152,0.032143185108987025,-0.06608247205788646,-0.04287759282613238,-0.0027705628883713633
1719186024.8736846,19046,1719531198,710018352,,0.06765491515398026,-1.3703800439834595,0.9237221479415894,0.0092684431001544,-0.010056649334728718,0.507489800453186,0.8615493178367615,-0.10678352552977387,0.01961344312028889,0.02579024134711385,0.0022484511285929473,-0.07203636819602835,-0.01030566047226691
1719186024.890713,19047,1719531198,726695794,,0.06540144234895706,-1.369986653327942,0.9253926277160645,0.008036092855036259,-0.010091891512274742,0.5071539878845215,0.8617589473724365,-0.105239436440435,0.015761213089251606,0.03034008661094602,0.008876557622528425,-0.04672808002819612,-0.009313556060410478
1719186024.9069035,19048,1719531198,743379542,,0.0643753707408905,-1.3698099851608276,0.9256570935249329,0.008180942386388779,-0.010086708702147007,0.5074326395988464,0.86159348487854,-0.10673424436168083,0.02049340782758153,0.035445978129349576,0.01920256193668131,-0.02167707045697738,0.02078647545173177
1719186024.9236684,19049,1719531198,760051855,,0.0626007467508316,-1.3693714141845703,0.9253788590431213,0.010693836025893688,-0.01068959478288889,0.5074243545532227,0.8615636229515076,-0.10147113278218683,0.019785563656068192,0.03201787110254136,0.03479168262515367,-0.044792009785907874,0.008331986410133418
1719186024.9409022,19050,1719531198,776667841,,0.0605069063603878,-1.3689916133880615,0.9257856011390686,0.011226455681025982,-0.011099268682301044,0.5075568556785583,0.8614736199378967,-0.0986923921652644,0.019537702281434415,0.010926470812856956,0.07938733910563034,-0.08529455533849943,0.02636958919069006
1719186024.9571183,19051,1719531198,793351157,,0.059656545519828796,-1.3689348697662354,0.9260486364364624,0.011430549435317516,-0.01105041615664959,0.5078626871109009,0.8612913489341736,-0.09274052992172846,0.015531562444633471,0.010850590004538524,0.08431053937524563,-0.08472589035002095,0.02833678754633697
1719186024.9736257,19052,1719531198,810024536,,0.05725446715950966,-1.3684748411178589,0.9273239970207214,0.009188547730445862,-0.011532914824783802,0.5075693726539612,0.8614848256111145,-0.10318804204955452,0.01588167339682956,0.03680761795312547,-0.05075919756968109,-0.0005755274709126207,0.018040761011168797
1719186024.9903853,19053,1719531198,826720511,,0.05568407103419304,-1.3682281970977783,0.9270541667938232,0.012128735892474651,-0.011898398399353027,0.5076724886894226,0.8613826036453247,-0.0945454041450001,0.013677786210765833,0.025556579299525733,0.019062443646155468,-0.04006945840212181,0.016441765427577054
1719186025.0070124,19054,1719531198,843394669,,0.054494503885507584,-1.3680739402770996,0.9280621409416199,0.011298658326268196,-0.011885293759405613,0.5075274705886841,0.8614794611930847,-0.10591186063614695,0.016931371394339506,0.05039920535254451,-0.04204114078769286,-0.007277129890506141,-0.017996490716958174
1719186025.024176,19055,1719531198,860037885,,0.05261106416583061,-1.3676155805587769,0.9286894202232361,0.011821347288787365,-0.011510919779539108,0.5076325535774231,0.8614157438278198,-0.09715428725152112,0.016880600273562134,0.0395421194819261,0.05223314246359707,-0.029472118080735406,-0.003541056813976465
1719186025.0396776,19056,1719531198,876717033,,0.05081484466791153,-1.3675100803375244,0.9284296631813049,0.01356089860200882,-0.010623053647577763,0.5078306794166565,0.8612846732139587,-0.1009696483181989,0.014533747264626386,0.03970184353396776,0.03914854400295007,0.026800497155046666,-0.00031420616262116396
1719186025.057228,19057,1719531198,893394625,,0.04975195229053497,-1.3670930862426758,0.9294021129608154,0.012922577559947968,-0.010513759218156338,0.5077069997787476,0.861368715763092,-0.09665007007635629,0.02325010254100921,0.03842798181695769,0.05353818942476706,0.02575137549794392,0.0010764339076954916
1719186025.0740578,19058,1719531198,910006736,,0.048193447291851044,-1.366665244102478,0.9290928840637207,0.015048014000058174,-0.009905482642352581,0.5078225135803223,0.8612733483314514,-0.09131943632187772,0.022764073975454747,0.02281496329412788,0.10371715409908583,0.005297964416881216,0.0012648331691425853
1719186025.0902808,19059,1719531198,926701876,,0.04654872789978981,-1.3666914701461792,0.9294546246528625,0.014780925586819649,-0.009392915293574333,0.5081319212913513,0.8611012101173401,-0.08868073537167205,0.020568499829287677,0.033157766131925726,0.03975304847494066,0.02848768107486165,0.005959931445009097
1719186025.1068633,19060,1719531198,943398455,,0.04563996195793152,-1.3666976690292358,0.9298489093780518,0.014793634414672852,-0.00929354690015316,0.5082025527954102,0.8610603213310242,-0.08383659588879826,0.006504082750568166,0.014065946937488763,0.07697059828204396,0.0060904784975595,0.020889891433733643
1719186025.123623,19061,1719531198,960034662,,0.04379396140575409,-1.3662196397781372,0.9307332038879395,0.014749031513929367,-0.00947333313524723,0.5078310370445251,0.8612783551216125,-0.08854773278957523,0.007318738389196648,0.03396132305839973,0.0008531303630120932,0.02010552496680139,0.002711185930503939
1719186025.1412492,19062,1719531198,976701470,,0.04210773482918739,-1.365885853767395,0.931472659111023,0.014906722120940685,-0.009188134223222733,0.5079774856567383,0.8611924052238464,-0.08925829606337594,0.013303919904488454,0.040245653877034104,0.009080201185461698,0.006382227280785919,-0.003423451354934647
1719186025.1564922,19063,1719531198,993381327,,0.041423942893743515,-1.3658702373504639,0.9309750199317932,0.01631108857691288,-0.008970076218247414,0.508192777633667,0.8610422015190125,-0.08168690772182434,0.014034877883677386,0.010354712534645816,0.0935985713080225,-0.03405550826891533,0.007660220372243455
1719186025.1736443,19064,1719531199,10008076,,0.039548441767692566,-1.3655580282211304,0.9323549866676331,0.014283332042396069,-0.008225840516388416,0.5079798698425293,0.8612112402915955,-0.08214296887213798,0.011267006670052766,0.018584919079894333,0.05247575490176111,0.026010575522681705,0.013148519041028161
1719186025.19075,19065,1719531199,26700045,,0.038297317922115326,-1.3655918836593628,0.9320093989372253,0.017598332837224007,-0.0077608865685760975,0.5078034400939941,0.8612582087516785,-0.0749633275966887,0.0051531838138873225,0.0005301505890669429,0.1460377188598832,-0.022401396706286568,0.0007010472881640115
1719186025.208686,19066,1719531199,43379229,,0.03741932287812233,-1.365515112876892,0.9330244660377502,0.015947774052619934,-0.0075084916315972805,0.5077864527702332,0.8613027334213257,-0.0813755435176651,0.007193472157453467,0.051091789159062234,-0.029119639338277548,0.08317793219896569,-0.01767692536152597
1719186025.2235017,19067,1719531199,60028451,,0.036055658012628555,-1.3654903173446655,0.9335825443267822,0.015823302790522575,-0.00792231410741806,0.5078619718551636,0.8612567782402039,-0.07291713627653498,0.002412607089571755,0.03744091922652083,0.00600580959027984,0.01787632308577081,-0.005719919243830994
1719186025.240835,19068,1719531199,76692832,,0.03488708660006523,-1.365157127380371,0.9334044456481934,0.017951536923646927,-0.008548430167138577,0.5081139802932739,0.8610602617263794,-0.07153988666106328,0.008530653399607353,0.040233015725428804,-0.0463021690592023,0.006811136663698619,0.01160238726181888
1719186025.256107,19069,1719531199,93397201,,0.033904895186424255,-1.365224838256836,0.9345266222953796,0.016421332955360413,-0.00862112082540989,0.5079793930053711,0.8611696362495422,-0.0748941524237017,0.003715033423498267,0.043666759633243256,-0.05018695856099828,-0.016218088915762645,0.003080843060508478
1719186025.2735832,19070,1719531199,110006374,,0.03254275396466255,-1.3655016422271729,0.935077965259552,0.015267465263605118,-0.009173551574349403,0.5079702138900757,0.8611905574798584,-0.07483490629233411,-0.0013087126572672437,0.04354072179464358,-0.08210486788334061,-0.0027864456644267673,-0.00010260165244086375
1719186025.29025,19071,1719531199,126691256,,0.03127215802669525,-1.3655668497085571,0.9356517791748047,0.01512615755200386,-0.00943830981850624,0.5080116987228394,0.8611656427383423,-0.07652311389833032,-0.007948675140729057,0.05606822142247694,-0.14128906352402015,0.045949416548982845,-0.008643583189148077
1719186025.3068697,19072,1719531199,143396814,,0.03068188764154911,-1.3653658628463745,0.9359313249588013,0.015127590857446194,-0.00936879962682724,0.5082244277000427,0.8610409498214722,-0.06353214497768725,0.001004423659752598,0.028061481430613044,-0.04827426869000146,0.00256595571586956,0.01817420187631883
1719186025.3236182,19073,1719531199,160035019,,0.029708988964557648,-1.3654571771621704,0.9360464215278625,0.017035530880093575,-0.009322128258645535,0.5079455971717834,0.8611703515052795,-0.05712105857941562,0.004087015028100845,0.020804298005294698,0.0497916755054349,-0.03231101933246196,0.007303366437618964
1719186025.3405197,19074,1719531199,176729470,,0.02850683592259884,-1.3653544187545776,0.9374071955680847,0.014112147502601147,-0.00846544187515974,0.5079723596572876,0.861216127872467,-0.055958257167960615,0.006883146138682519,0.033888274871757676,-0.011016600034763041,0.046879245130652,0.005927983055221776
1719186025.356767,19075,1719531199,193351958,,0.02802104502916336,-1.3654123544692993,0.9376126527786255,0.01381027139723301,-0.008431803435087204,0.5080445408821106,0.8611788749694824,-0.052441023547616386,-0.0017452162937055585,0.03140383797970699,-0.029799558424019386,0.05497827532960793,-0.004906203708242567
1719186025.374238,19076,1719531199,210017436,,0.02712194249033928,-1.365844488143921,0.9384080171585083,0.014744823798537254,-0.008467677980661392,0.5083496570587158,0.8609830141067505,-0.05114896122056113,-0.007419022554015425,0.04273292726529106,-0.05901209589259385,0.06940780292668776,0.017776383224797947
1719186025.390447,19077,1719531199,226730884,,0.02620796300470829,-1.3659390211105347,0.9388812780380249,0.014163296669721603,-0.00871386006474495,0.508281409740448,0.8610305190086365,-0.046384489508494706,-0.010705063188991237,0.027980841034139226,-0.01060583970324206,-0.0018212736431139228,0.014882476953016489
1719186025.406939,19078,1719531199,243381775,,0.02591865137219429,-1.3660649061203003,0.9384979009628296,0.015653062611818314,-0.00927666388452053,0.50860995054245,0.8608047366142273,-0.03987313451600159,-0.012976821975571252,0.008356598459481755,0.07237891766783272,-0.09666885754529048,0.03554351158106
1719186025.423782,19079,1719531199,260078061,,0.02471284754574299,-1.366216778755188,0.9399439692497253,0.013131717219948769,-0.010097011923789978,0.5085034966468811,0.8609006404876709,-0.04499883927731366,-0.008308198496372878,0.019217915628209358,-0.040403345812968616,-0.06070674553344488,0.0202406515151673
1719186025.4401693,19080,1719531199,276645702,,0.023814208805561066,-1.366268277168274,0.9409917593002319,0.012397773563861847,-0.010964542627334595,0.5081920623779297,0.8610848188400269,-0.04477654798205101,-0.007592592124727233,0.02883622627164588,-0.05553794779488844,-0.07603850698001223,0.011257832415134958
1719186025.4563987,19081,1719531199,293343910,,0.023563101887702942,-1.3664658069610596,0.9411823153495789,0.012804007157683372,-0.011167974211275578,0.5082252025604248,0.8610566854476929,-0.043452248734664405,-0.009943294131802425,0.04794365767833429,-0.10604680308164871,-0.01867048889512116,-0.012224629484316109
1719186025.4735622,19082,1719531199,310005129,,0.022815342992544174,-1.3667936325073242,0.9417939186096191,0.01356918178498745,-0.010704903863370419,0.5083532333374023,0.8609753251075745,-0.03581515159733791,-0.012878346864684507,0.0340287718149008,0.010254244296565136,-0.037510795174593395,-0.00417580572597522
1719186025.4903505,19083,1719531199,326710975,,0.02195010706782341,-1.367152452468872,0.9428305625915527,0.01181687880307436,-0.009929478168487549,0.5082894563674927,0.8610479831695557,-0.0351681782218541,-0.017977021831780217,0.03373612912071526,0.009226360235753843,0.026812260991624117,0.004509311930037014
1719186025.5072823,19084,1719531199,343379889,,0.021721018478274345,-1.3673275709152222,0.9433011412620544,0.01213231310248375,-0.0100633529946208,0.5080493688583374,0.861183762550354,-0.03451578193683682,-0.01729328373297087,0.043181166935877306,0.006207448971715693,0.03354931193837679,-0.016781087257643715
1719186025.5235286,19085,1719531199,360006762,,0.020947309210896492,-1.3676542043685913,0.9441112875938416,0.011164681054651737,-0.010185642167925835,0.5081929564476013,0.8611106276512146,-0.034979008047807264,-0.017286234466930266,0.04652450004479438,-0.05356625187055954,0.046146314525650184,-0.015602832874120683
1719186025.5401294,19086,1719531199,376689455,,0.020292816683650017,-1.3681297302246094,0.9450278282165527,0.010485042817890644,-0.011059519834816456,0.5080500841140747,0.8611928224563599,-0.031485466415017524,-0.01922916564311942,0.04453888389395623,-0.05078143302201387,-0.019170584183357806,-0.017748523950744912
1719186025.5568817,19087,1719531199,393371015,,0.020252374932169914,-1.3683669567108154,0.9446539878845215,0.012142550200223923,-0.011530743911862373,0.5082684755325317,0.8610358834266663,-0.02515887646651194,-0.021267657191067227,0.016318213459928826,0.015292286901231897,-0.08373359124455565,0.017784591175058574
1719186025.5735314,19088,1719531199,410008488,,0.019230837002396584,-1.368713617324829,0.9462032914161682,0.009712088853120804,-0.012439784593880177,0.5081580877304077,0.8611193299293518,-0.029254699314787698,-0.021586374622301518,0.02860369940982631,-0.04010645916896277,-0.08160439911248633,0.00875144504957191
1719186025.590804,19089,1719531199,426707210,,0.018849359825253487,-1.3689417839050293,0.9464111328125,0.010677270591259003,-0.013575968332588673,0.5079755783081055,0.8611984252929688,-0.02474025569602672,-0.017489251803764715,0.016838947126513404,0.0025460147018886853,-0.11706581774825772,0.007059448707062317
1719186025.6061108,19090,1719531199,443380980,,0.018316760659217834,-1.3691530227661133,0.9476185441017151,0.008205476216971874,-0.013487808406352997,0.5077312588691711,0.8613709211349487,-0.04106342487255439,-0.016593072741938098,0.06935572965916932,-0.21552279305179117,0.05440024345818954,-0.027507912305912718
1719186025.6238067,19091,1719531199,460042492,,0.01768595166504383,-1.369447946548462,0.9484266638755798,0.00824752077460289,-0.01389413233846426,0.5080196857452393,0.861193835735321,-0.03456394399212827,-0.015737393641507193,0.05701764864278904,-0.13576247710020858,0.02692116274264862,-0.01283681794587389
1719186025.640262,19092,1719531199,476697788,,0.01726486161351204,-1.3700318336486816,0.9487404823303223,0.008546619676053524,-0.013689949177205563,0.5081578493118286,0.8611128330230713,-0.03521702235779968,-0.02165916852673662,0.058779375858895845,-0.13200118103782474,0.07673507133330874,-0.0010811764386479345
1719186025.6564429,19093,1719531199,493367817,,0.01676313206553459,-1.3700388669967651,0.9499510526657104,0.006570382043719292,-0.013538816943764687,0.5078548789024353,0.8613111972808838,-0.03421338761721016,-0.014884260470932846,0.05893381263244549,-0.10172534140543962,0.06377180628932748,-0.005787764666326207
1719186025.6735835,19094,1719531199,510008422,,0.016267703846096992,-1.3705028295516968,0.9501190781593323,0.008431045338511467,-0.013111434876918793,0.5077579617500305,0.8613587617874146,-0.031938889460620845,-0.01769299811055494,0.048242498504907035,-0.03562472389438618,0.0569445184894797,-0.021698833214888254
1719186025.6914332,19095,1719531199,526699615,,0.015632493421435356,-1.370617151260376,0.9510478377342224,0.007857800461351871,-0.012822833843529224,0.5076789855957031,0.8614150881767273,-0.035505990967870785,-0.009870653479310806,0.058486826509908475,-0.05936820779469698,0.0741306927478138,-0.029889671019549806
1719186025.706977,19096,1719531199,543397243,,0.015440443530678749,-1.3708412647247314,0.9523019194602966,0.005998843349516392,-0.012616006657481194,0.5074978470802307,0.8615397810935974,-0.02525722770624033,-0.017126930949343755,0.060184191231840836,-0.05125579198163825,0.07375666654023187,-0.02074708277614225
1719186025.7240634,19097,1719531199,560033673,,0.014810947701334953,-1.3711230754852295,0.9525942206382751,0.007541257422417402,-0.013048808090388775,0.5077184438705444,0.8613912463188171,-0.027520606253828822,-0.014104106180186416,0.062268856990169,-0.07465798187601232,0.05433844399104168,-0.007917753644116319
1719186025.7398753,19098,1719531199,576704702,,0.014058589935302734,-1.371468186378479,0.9540387988090515,0.0037373704835772514,-0.013027639128267765,0.507979691028595,0.8612625002861023,-0.029458730164980906,-0.0179426500548307,0.07083606729034253,-0.17158902649183178,0.1012504428957456,0.006444253651643719
1719186025.7564483,19099,1719531199,593361077,,0.013744528405368328,-1.3717286586761475,0.9545828700065613,0.003920997492969036,-0.012956191785633564,0.5079092383384705,0.8613042235374451,-0.033488930743783965,-0.01911841267719544,0.04702515242321154,-0.058486188963797876,0.024155680278235996,0.013995735937193731
1719186025.7736046,19100,1719531199,610026175,,0.012868085876107216,-1.3722068071365356,0.9556829333305359,0.0028068458195775747,-0.012843652628362179,0.5075333118438721,0.8615319132804871,-0.03758052249344622,-0.022380324546719586,0.060480216493594224,-0.12596742514157677,0.08495120233665379,-0.008498372405474689
1719186025.7907004,19101,1719531199,626700841,,0.012375977821648121,-1.3724162578582764,0.9560437798500061,0.004806250799447298,-0.012501698918640614,0.5074052810668945,0.8616034388542175,-0.03324753928422343,-0.020121878705573266,0.04244416650913748,0.04561151794568865,-0.003887146327104983,-0.025574746423142766
1719186025.8068662,19102,1719531199,643367262,,0.012061353772878647,-1.3725016117095947,0.95621657371521,0.0048286630772054195,-0.012683562003076077,0.5074303150177002,0.8615859746932983,-0.03334151453060936,-0.01431626015503119,0.030133431608630135,0.027881490754332012,-0.013063398229433972,-0.01787096500563863
1719186025.825716,19103,1719531199,660057176,,0.011240237392485142,-1.3727997541427612,0.9580345749855042,0.002716346876695752,-0.012219320051372051,0.5074170231819153,0.861609697341919,-0.03241145717353352,-0.011312442442839715,0.04208580764091016,0.005356459096583416,0.013843512221682189,-0.0036499183673653316
1719186025.8402464,19104,1719531199,676625791,,0.010753585025668144,-1.373025894165039,0.95814049243927,0.004563567228615284,-0.012534240260720253,0.5077527761459351,0.8613995313644409,-0.03236165124480153,-0.011609130905084204,0.03785353472782792,-0.009634290022738572,-0.002687657064687092,0.014628883519825605
1719186025.85815,19105,1719531199,693360533,,0.010171853005886078,-1.3733558654785156,0.9594074487686157,0.002474386477842927,-0.012434744276106358,0.5079498887062073,0.8612933158874512,-0.041058837731131406,-0.019662257594966717,0.07396574043666865,-0.12027192724431518,0.0843899053004257,0.029050328228212977
