Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,vector.x,vector.y,vector.z
1719006638.531627,9570,1719006638,527732294,,0.0,0.0,0.0
1719006638.5471854,9571,1719006638,545698180,,0.0,0.0,0.0
1719006638.5690253,9572,1719006638,565449273,,0.0,0.0,0.0
1719006638.5878415,9573,1719006638,585542971,,0.0,0.0,0.0
1719006638.60859,9574,1719006638,605824534,,0.0,0.0,0.0
1719006638.6289062,9575,1719006638,625875315,,0.0,0.0,0.0
1719006638.6492767,9576,1719006638,645495836,,0.0,0.0,0.0
1719006638.6687062,9577,1719006638,665727711,,0.0,0.0,0.0
1719006638.6880684,9578,1719006638,685404898,,0.0,0.0,0.0
1719006638.7089114,9579,1719006638,705487398,,0.0,0.0,0.0
1719006638.7290196,9580,1719006638,725829273,,0.0,0.0,0.0
1719006638.7496274,9581,1719006638,745500627,,0.0,0.0,0.0
1719006638.7662816,9582,1719006638,765375680,,0.0,0.0,0.0
1719006638.787849,9583,1719006638,785422190,,0.0,0.0,0.0
1719006638.8086014,9584,1719006638,805639221,,0.0,0.0,0.0
1719006638.827632,9585,1719006638,825435575,,0.0,0.0,0.0
1719006638.8483646,9586,1719006638,845873752,,0.0,0.0,0.0
1719006638.86803,9587,1719006638,865519169,,0.0,0.0,0.0
1719006638.8877041,9588,1719006638,885652607,,0.0,0.0,0.0
1719006638.9078882,9589,1719006638,905443909,,0.0,0.0,0.0
1719006638.9279523,9590,1719006638,925564325,,0.0,0.0,0.0
1719006638.9483013,9591,1719006638,946087607,,0.0,0.0,0.0
1719006638.967607,9592,1719006638,965436929,,0.0,0.0,0.0
1719006638.9883907,9593,1719006638,985569325,,0.0,0.0,0.0
1719006639.0081768,9594,1719006639,5615002,,0.0,0.0,0.0
1719006639.0279315,9595,1719006639,25478336,,0.0,0.0,0.0
1719006639.0495048,9596,1719006639,45611096,,0.0,0.0,0.0
1719006639.0677989,9597,1719006639,65459221,,0.0,0.0,0.0
1719006639.0883436,9598,1719006639,85476773,,0.0,0.0,0.0
1719006639.108683,9599,1719006639,105477190,,0.0,0.0,0.0
1719006639.1287456,9600,1719006639,125727815,,0.0,0.0,0.0
1719006639.1470559,9601,1719006639,145662398,,0.0,0.0,0.0
1719006639.16735,9602,1719006639,165485523,,0.0,0.0,0.0
1719006639.187598,9603,1719006639,185441200,,0.0,0.0,0.0
1719006639.2082467,9604,1719006639,205530054,,0.0,0.0,0.0
1719006639.2276108,9605,1719006639,225420002,,0.0,0.0,0.0
1719006639.2476833,9606,1719006639,245536461,,0.0,0.0,0.0
1719006639.269059,9607,1719006639,265479898,,0.0,0.0,0.0
1719006639.2884574,9608,1719006639,285583804,,0.0,0.0,0.0
1719006639.3080378,9609,1719006639,305520263,,0.0,0.0,0.0
