Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,vector.x,vector.y,vector.z
1719006721.468221,13717,1719006721,465482940,,0.0,0.0,0.0
1719006721.4886837,13718,1719006721,485486481,,0.0,0.0,0.0
1719006721.5081828,13719,1719006721,505502054,,0.0,0.0,0.0
1719006721.5282362,13720,1719006721,525587367,,0.0,0.0,0.0
1719006721.5490148,13721,1719006721,545484138,,0.0,0.0,0.0
1719006721.568254,13722,1719006721,565650283,,0.0,0.0,0.0
1719006721.588666,13723,1719006721,585550231,,0.0,0.0,0.0
1719006721.6083088,13724,1719006721,605669658,,0.0,0.0,0.0
1719006721.6282694,13725,1719006721,625522888,,0.0,0.0,0.0
1719006721.6494026,13726,1719006721,645494450,,0.0,0.0,0.0
1719006721.6688461,13727,1719006721,665496273,,0.0,0.0,0.0
1719006721.6883593,13728,1719006721,685485179,,0.0,0.0,0.0
1719006721.7086487,13729,1719006721,705462419,,0.0,0.0,0.0
1719006721.7270288,13730,1719006721,725385179,,0.0,0.0,0.0
1719006721.7476728,13731,1719006721,745517627,,0.0,0.0,0.0
1719006721.7676995,13732,1719006721,765453929,,0.0,0.0,0.0
1719006721.788034,13733,1719006721,785615335,,0.0,0.0,0.0
1719006721.8084517,13734,1719006721,805471273,,0.0,0.0,0.0
1719006721.829054,13735,1719006721,825479346,,0.0,0.0,0.0
1719006721.8483107,13736,1719006721,845573356,,0.0,0.0,0.0
1719006721.868376,13737,1719006721,865565283,,0.0,0.0,0.0
1719006721.8895133,13738,1719006721,886231325,,0.0,0.0,0.0
1719006721.9097788,13739,1719006721,905914762,,0.0,0.0,0.0
1719006721.9313178,13740,1719006721,925486637,,0.0,0.0,0.0
1719006721.9485502,13741,1719006721,945616950,,0.0,0.0,0.0
1719006721.9684706,13742,1719006721,965488617,,0.0,0.0,0.0
1719006721.989235,13743,1719006721,985923148,,0.0,0.0,0.0
1719006722.0087087,13744,1719006722,5557992,,0.0,0.0,0.0
1719006722.0286632,13745,1719006722,25464971,,0.0,0.0,0.0
1719006722.0502143,13746,1719006722,46353669,,0.0,0.0,0.0
1719006722.0686014,13747,1719006722,65515960,,0.0,0.0,0.0
